created_at,symbol,direction,session_name,h4_bias,h1_bias,dominant_bias,scenario_type,confirmation_type,confirmation_grade,market_condition,bias_strength,candidate_rank_score,learning_score,entry,sl,tp1,tp2,tp3,risk_pips,tp1_reward_pips,tp2_reward_pips,tp3_reward_pips,tp1_rr,tp2_rr,tp3_rr,reaction_level_present,volatility_at_entry,atr_m15,atr_h1,candle_body_ratio,candle_wick_ratio,displacement_strength,distance_to_psych_level,distance_to_watch_zone,distance_to_invalidation,recent_momentum_3,recent_momentum_5,recent_momentum_10,structure_alignment_score,tp1_hit,sl_hit,final_result,pips_result,outcome_class,target_tp1_before_sl,protected_after_tp1
2026-04-28T00:00:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,60.0,80.0,4697.96,4718.61,4680.0,4660.0,4640.0,20.6,18.0,38.0,58.0,0.87,1.84,2.81,0.0,20.6,20.6,41.2,0.92,0.0,0.92,2.0399999999999636,0.0,14.649999999999636,0.0,0.0,0.0,1.0,1,0,WIN,37.96,TP1_OR_BETTER,1,1
2026-04-28T00:00:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,60.0,80.0,4697.96,4718.61,4680.0,4660.0,4640.0,20.6,18.0,38.0,58.0,0.87,1.84,2.81,0.0,20.6,20.6,41.2,0.92,0.0,0.92,2.0399999999999636,0.0,14.649999999999636,0.0,0.0,0.0,1.0,1,0,WIN,37.96,TP1_OR_BETTER,1,1
2026-04-28T00:00:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,60.0,80.0,4697.96,4718.61,4680.0,4660.0,4640.0,20.6,18.0,38.0,58.0,0.87,1.84,2.81,0.0,20.6,20.6,41.2,0.92,0.0,0.92,2.0399999999999636,0.0,14.649999999999636,0.0,0.0,0.0,1.0,1,0,WIN,37.96,TP1_OR_BETTER,1,1
2026-04-28T00:00:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,60.0,80.0,4697.96,4716.61,4680.0,4660.0,4640.0,18.649999999999636,17.960000000000036,37.960000000000036,57.960000000000036,0.9630026809651682,2.0353887399464226,3.1077747989276765,0.0,18.649999999999636,18.649999999999636,37.29999999999927,0.92,0.0,0.92,2.0399999999999636,0.0,18.649999999999636,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,17.96,BREAKEVEN_WIN,1,1
2026-04-28T00:00:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,60.0,80.0,4697.96,4718.61,4680.0,4660.0,4640.0,20.6,18.0,38.0,58.0,0.87,1.84,2.81,0.0,20.6,20.6,41.2,0.92,0.0,0.92,2.0399999999999636,0.0,14.649999999999636,0.0,0.0,0.0,1.0,1,0,WIN,37.96,TP1_OR_BETTER,1,1
2026-04-28T00:00:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,60.0,80.0,4697.96,4718.61,4680.0,4660.0,4640.0,20.6,18.0,38.0,58.0,0.87,1.84,2.81,0.0,20.6,20.6,41.2,0.92,0.0,0.92,2.0399999999999636,0.0,14.649999999999636,0.0,0.0,0.0,1.0,1,0,WIN,37.96,TP1_OR_BETTER,1,1
2026-04-28T00:00:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,60.0,80.0,4697.96,4718.61,4680.0,4660.0,4640.0,20.6,18.0,38.0,58.0,0.87,1.84,2.81,0.0,20.6,20.6,41.2,0.92,0.0,0.92,2.0399999999999636,0.0,14.649999999999636,0.0,0.0,0.0,1.0,1,0,WIN,37.96,TP1_OR_BETTER,1,1
2026-04-28T00:00:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,60.0,80.0,4697.96,4716.61,4680.0,4660.0,4640.0,18.649999999999636,17.960000000000036,37.960000000000036,57.960000000000036,0.9630026809651682,2.0353887399464226,3.1077747989276765,0.0,18.649999999999636,18.649999999999636,37.29999999999927,0.92,0.0,0.92,2.0399999999999636,0.0,18.649999999999636,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,17.96,BREAKEVEN_WIN,1,1
2026-04-28T00:00:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,65.0,80.0,4697.96,4718.61,4680.0,4660.0,4640.0,20.6,18.0,38.0,58.0,0.87,1.84,2.81,0.0,20.6,20.6,41.2,0.92,0.0,0.92,2.0399999999999636,0.0,14.649999999999636,0.0,0.0,0.0,1.0,1,0,WIN,37.96,TP1_OR_BETTER,1,1
2026-04-28T00:00:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,60.0,80.0,4697.96,4718.61,4680.0,4660.0,4640.0,20.6,18.0,38.0,58.0,0.87,1.84,2.81,0.0,20.6,20.6,41.2,0.92,0.0,0.92,2.0399999999999636,0.0,14.649999999999636,0.0,0.0,0.0,1.0,1,0,WIN,37.96,TP1_OR_BETTER,1,1
2026-04-28T00:00:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,60.0,80.0,4697.96,4718.61,4680.0,4660.0,4640.0,20.6,18.0,38.0,58.0,0.87,1.84,2.81,0.0,20.6,20.6,41.2,0.92,0.0,0.92,2.0399999999999636,0.0,14.649999999999636,0.0,0.0,0.0,1.0,1,0,WIN,37.96,TP1_OR_BETTER,1,1
2026-04-28T00:00:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,60.0,80.0,4697.96,4718.61,4680.0,4660.0,4640.0,20.6,18.0,38.0,58.0,0.87,1.84,2.81,0.0,20.6,20.6,41.2,0.92,0.0,0.92,2.0399999999999636,0.0,14.649999999999636,0.0,0.0,0.0,1.0,1,0,WIN,37.96,TP1_OR_BETTER,1,1
2026-04-28T00:00:00+00:00,XAUUSD,BUY,asia,bearish,range,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,90.0,4697.96,4708.61,4712.61,4740.0,4760.0,10.649999999999636,14.649999999999636,42.039999999999964,62.039999999999964,1.3755868544601066,3.947417840375718,5.825352112676252,0.0,10.649999999999636,10.649999999999636,21.299999999999272,0.96,0.0,0.96,2.0399999999999636,0.0,10.649999999999636,0.0,0.0,0.0,0.0,0,1,LOSS,10.65,SL_HIT,0,0
2026-04-28T05:30:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,65.0,85.0,4624.89,4656.0,4600.0,4580.0,4560.0,31.1,24.9,44.9,64.9,0.8,1.44,2.09,0.0,31.1,31.1,62.2,0.96,0.0,0.96,24.890000000000327,0.0,25.109999999999673,0.0,0.0,0.0,1.0,1,0,WIN,44.89,TP1_OR_BETTER,1,1
2026-04-28T05:30:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,65.0,85.0,4624.89,4656.0,4600.0,4580.0,4560.0,31.109999999999673,24.890000000000327,44.89000000000033,64.89000000000033,0.800064288010305,1.4429443908711284,2.0858244937319514,0.0,31.109999999999673,31.109999999999673,62.219999999999345,0.96,0.0,0.96,24.890000000000327,0.0,31.109999999999673,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,24.89,BREAKEVEN_WIN,1,1
2026-04-28T05:30:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,sweep_reclaim_confirmation,A+,unknown,strong,65.0,85.0,4624.89,4656.0,4600.0,4580.0,4560.0,31.1,24.9,44.9,64.9,0.8,1.44,2.09,0.0,31.1,31.1,62.2,0.96,0.0,0.96,24.890000000000327,0.0,25.109999999999673,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,24.89,BREAKEVEN_WIN,1,1
2026-04-28T11:15:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,55.0,85.0,4599.4,4624.0,4580.0,4560.0,4540.0,24.600000000000364,19.399999999999636,39.399999999999636,59.399999999999636,0.7886178861788353,1.6016260162601241,2.4146341463414127,0.0,24.600000000000364,24.600000000000364,49.20000000000073,0.92,0.0,0.92,0.6000000000003638,0.0,24.600000000000364,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,19.4,BREAKEVEN_WIN,1,1
2026-04-28T11:15:00+00:00,XAUUSD,SELL,off_session,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,85.0,85.0,4599.4,4626.0,4560.0,4540.0,4520.0,26.600000000000364,39.399999999999636,59.399999999999636,79.39999999999964,1.481203007518763,2.233082706766873,2.9849624060149833,0.0,26.600000000000364,26.600000000000364,53.20000000000073,0.92,0.0,0.92,0.6000000000003638,0.0,26.600000000000364,0.0,0.0,0.0,1.0,0,0,EXPIRED,0.0,EXPIRED,0,0
2026-04-28T11:15:00+00:00,XAUUSD,SELL,off_session,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,85.0,85.0,4599.4,4624.0,4580.0,4560.0,4540.0,24.600000000000364,19.399999999999636,39.399999999999636,59.399999999999636,0.7886178861788353,1.6016260162601241,2.4146341463414127,0.0,24.600000000000364,24.600000000000364,49.20000000000073,0.92,0.0,0.92,0.6000000000003638,0.0,24.600000000000364,0.0,0.0,0.0,1.0,1,0,BREAKEVEN_WIN,19.4,BREAKEVEN_WIN,1,1
2026-04-28T11:15:00+00:00,XAUUSD,SELL,off_session,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,85.0,85.0,4599.4,4626.0,4560.0,4540.0,4520.0,26.6,39.4,59.4,79.4,1.48,2.23,2.99,1.0,26.6,26.6,53.2,0.92,0.0,0.92,0.6000000000003638,19.399999999999636,20.600000000000364,0.0,0.0,0.0,1.0,0,0,EXPIRED_BEFORE_TP,0.0,EXPIRED,0,0
2026-04-28T11:15:00+00:00,XAUUSD,SELL,off_session,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,85.0,85.0,4599.4,4626.0,4560.0,4540.0,4520.0,26.6,39.4,59.4,79.4,1.48,2.23,2.99,1.0,26.6,26.6,53.2,0.92,0.0,0.92,0.6000000000003638,19.399999999999636,20.600000000000364,0.0,0.0,0.0,1.0,0,0,EXPIRED_BEFORE_TP,0.0,EXPIRED,0,0
2026-04-28T11:15:00+00:00,XAUUSD,SELL,off_session,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,85.0,85.0,4599.4,4626.0,4560.0,4540.0,4520.0,26.6,39.4,59.4,79.4,1.48,2.23,2.99,1.0,26.6,26.6,53.2,0.92,0.0,0.92,0.6000000000003638,19.399999999999636,20.600000000000364,0.0,0.0,0.0,1.0,0,0,EXPIRED,0.0,EXPIRED,0,0
2026-04-28T11:30:00+00:00,XAUUSD,SELL,off_session,bearish,range,bearish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,95.0,4572.19,4604.0,4560.0,4540.0,4520.0,31.8100000000004,12.1899999999996,32.1899999999996,52.1899999999996,0.3832128261552797,1.011945928953134,1.6406790317509885,0.0,31.8100000000004,31.8100000000004,63.6200000000008,0.96,0.0,0.96,22.1899999999996,0.0,31.8100000000004,0.0,0.0,0.0,1.0,0,0,EXPIRED,0.0,EXPIRED,0,0
2026-04-28T12:00:00+00:00,XAUUSD,BUY,off_session,bearish,impulsive,bearish,secondary,displacement_confirmation,A,unknown,weak,0.0,85.0,4581.6,4616.0,4600.0,4620.0,4640.0,34.399999999999636,18.399999999999636,38.399999999999636,58.399999999999636,0.5348837209302276,1.1162790697674432,1.6976744186046586,0.0,34.399999999999636,34.399999999999636,68.79999999999927,0.9,0.0,0.9,18.399999999999636,0.0,34.399999999999636,0.0,0.0,0.0,0.0,0,1,LOSS,34.4,SL_HIT,0,0
2026-04-28T13:00:00+00:00,XAUUSD,SELL,off_session,bearish,range,bearish,primary,failed_retest_confirmation,A+,unknown,strong,95.0,95.0,4576.3,4604.0,4560.0,4540.0,4520.0,27.699999999999818,16.300000000000182,36.30000000000018,56.30000000000018,0.5884476534296134,1.3104693140794375,2.032490974729262,0.0,27.699999999999818,27.699999999999818,55.399999999999636,0.94,0.0,0.94,23.699999999999818,0.0,27.699999999999818,0.0,0.0,0.0,1.0,0,0,EXPIRED,0.0,EXPIRED,0,0
2026-04-28T13:00:00+00:00,XAUUSD,SELL,off_session,bearish,range,bearish,primary,failed_retest_confirmation,A+,unknown,strong,95.0,95.0,4576.3,4604.0,4560.0,4540.0,4520.0,27.699999999999818,16.300000000000182,36.30000000000018,56.30000000000018,0.5884476534296134,1.3104693140794375,2.032490974729262,0.0,27.699999999999818,27.699999999999818,55.399999999999636,0.94,0.0,0.94,23.699999999999818,0.0,27.699999999999818,0.0,0.0,0.0,1.0,0,0,EXPIRED,0.0,EXPIRED,0,0
2026-04-28T14:30:00+00:00,XAUUSD,SELL,off_session,bearish,range,bearish,primary,engulfing_level_confirmation,A,unknown,strong,95.0,75.0,4563.97,4604.0,4550.0,4520.0,4500.0,40.029999999999745,13.970000000000255,43.970000000000255,63.970000000000255,0.3489882588059042,1.0984261803647397,1.5980514614039636,0.0,40.029999999999745,40.029999999999745,80.05999999999949,0.91,0.0,0.91,13.970000000000255,0.0,40.029999999999745,0.0,0.0,0.0,1.0,0,0,EXPIRED,0.0,EXPIRED,0,0
2026-04-28T14:45:00+00:00,XAUUSD,BUY,new_york,bearish,impulsive,bearish,secondary,displacement_confirmation,A,unknown,weak,0.0,85.0,4574.3,4596.0,4600.0,4620.0,4640.0,21.699999999999818,25.699999999999818,45.69999999999982,65.69999999999982,1.1843317972350247,2.1059907834101477,3.0276497695852704,0.0,21.699999999999818,21.699999999999818,43.399999999999636,0.9,0.0,0.9,24.300000000000182,0.0,21.699999999999818,0.0,0.0,0.0,0.0,0,1,LOSS,21.7,SL_HIT,0,0
2026-04-28T15:30:00+00:00,XAUUSD,SELL,asia,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,4577.59,4606.0,4540.0,4520.0,4500.0,28.4,37.6,57.6,77.6,1.32,2.03,2.73,1.0,28.4,28.4,56.8,0.92,0.0,0.92,22.409999999999854,17.590000000000146,22.409999999999854,0.0,0.0,0.0,1.0,0,1,LOSS,-28.41,SL_HIT,0,0
2026-04-28T15:30:00+00:00,XAUUSD,SELL,asia,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,4577.59,4606.0,4540.0,4520.0,4500.0,28.4,37.6,57.6,77.6,1.32,2.03,2.73,1.0,28.4,28.4,56.8,0.92,0.0,0.92,22.409999999999854,17.590000000000146,22.409999999999854,0.0,0.0,0.0,1.0,0,1,LOSS,-28.41,SL_HIT,0,0
2026-04-28T15:30:00+00:00,XAUUSD,SELL,asia,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,4577.59,4606.0,4540.0,4520.0,4500.0,28.4,37.6,57.6,77.6,1.32,2.03,2.73,1.0,28.4,28.4,56.8,0.92,0.0,0.92,22.409999999999854,17.590000000000146,22.409999999999854,0.0,0.0,0.0,1.0,0,1,LOSS,-28.41,SL_HIT,0,0
2026-04-28T15:30:00+00:00,XAUUSD,SELL,asia,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,4577.59,4606.0,4540.0,4520.0,4500.0,28.4,37.6,57.6,77.6,1.32,2.03,2.73,1.0,28.4,28.4,56.8,0.92,0.0,0.92,22.409999999999854,17.590000000000146,22.409999999999854,0.0,0.0,0.0,1.0,0,1,LOSS,-28.41,SL_HIT,0,0
2026-04-28T15:30:00+00:00,XAUUSD,SELL,asia,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,4577.59,4606.0,4540.0,4520.0,4500.0,28.4,37.6,57.6,77.6,1.32,2.03,2.73,1.0,28.4,28.4,56.8,0.92,0.0,0.92,22.409999999999854,17.590000000000146,22.409999999999854,0.0,0.0,0.0,1.0,0,1,LOSS,-28.41,SL_HIT,0,0
2026-04-28T15:30:00+00:00,XAUUSD,SELL,asia,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,4577.59,4606.0,4540.0,4520.0,4500.0,28.4,37.6,57.6,77.6,1.32,2.03,2.73,1.0,28.4,28.4,56.8,0.92,0.0,0.92,22.409999999999854,17.590000000000146,22.409999999999854,0.0,0.0,0.0,1.0,0,1,LOSS,-28.41,SL_HIT,0,0
2026-04-28T15:30:00+00:00,XAUUSD,SELL,asia,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,4577.59,4606.0,4540.0,4520.0,4500.0,28.4,37.6,57.6,77.6,1.32,2.03,2.73,1.0,28.4,28.4,56.8,0.92,0.0,0.92,22.409999999999854,17.590000000000146,22.409999999999854,0.0,0.0,0.0,1.0,0,1,LOSS,-28.41,SL_HIT,0,0
2026-04-28T15:30:00+00:00,XAUUSD,SELL,asia,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,4577.59,4606.0,4540.0,4520.0,4500.0,28.4,37.6,57.6,77.6,1.32,2.03,2.73,1.0,28.4,28.4,56.8,0.92,0.0,0.92,22.409999999999854,17.590000000000146,22.409999999999854,0.0,0.0,0.0,1.0,0,1,LOSS,-28.41,SL_HIT,0,0
2026-04-28T15:30:00+00:00,XAUUSD,SELL,asia,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,4577.59,4606.0,4540.0,4520.0,4500.0,28.4,37.6,57.6,77.6,1.32,2.03,2.73,1.0,28.4,28.4,56.8,0.92,0.0,0.92,22.409999999999854,17.590000000000146,22.409999999999854,0.0,0.0,0.0,1.0,0,1,LOSS,-28.41,SL_HIT,0,0
2026-04-28T15:30:00+00:00,XAUUSD,SELL,asia,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,4577.59,4606.0,4540.0,4520.0,4500.0,28.4,37.6,57.6,77.6,1.32,2.03,2.73,1.0,28.4,28.4,56.8,0.92,0.0,0.92,22.409999999999854,17.590000000000146,22.409999999999854,0.0,0.0,0.0,1.0,0,1,LOSS,-28.41,SL_HIT,0,0
2026-04-28T15:30:00+00:00,XAUUSD,SELL,asia,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,4577.59,4606.0,4540.0,4520.0,4500.0,28.4,37.6,57.6,77.6,1.32,2.03,2.73,1.0,28.4,28.4,56.8,0.92,0.0,0.92,22.409999999999854,17.590000000000146,22.409999999999854,0.0,0.0,0.0,1.0,0,1,LOSS,-28.41,SL_HIT,0,0
2026-04-28T15:30:00+00:00,XAUUSD,SELL,asia,bearish,range,bearish,primary,break_retest_close_confirmation,A,unknown,strong,100.0,85.0,4577.59,4604.0,4560.0,4540.0,4520.0,26.409999999999854,17.590000000000146,37.590000000000146,57.590000000000146,0.6660355925785779,1.4233244982961133,2.180613404013649,0.0,26.409999999999854,26.409999999999854,52.81999999999971,0.92,0.0,0.92,22.409999999999854,0.0,26.409999999999854,0.0,0.0,0.0,1.0,0,1,LOSS,-26.41,SL_HIT,0,0
2026-04-28T15:45:00+00:00,XAUUSD,BUY,off_session,bearish,impulsive,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,95.0,4586.22,4596.0,4600.0,4620.0,4640.0,9.779999999999745,13.779999999999745,33.779999999999745,53.779999999999745,1.4089979550102356,3.4539877300614137,5.498977505112592,0.0,9.779999999999745,9.779999999999745,19.55999999999949,0.96,0.0,0.96,13.779999999999745,0.0,9.779999999999745,0.0,0.0,0.0,0.0,0,1,LOSS,9.78,SL_HIT,0,0
2026-04-28T17:45:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,failed_retest_confirmation,A+,unknown,strong,80.0,95.0,4594.79,4624.0,4580.0,4560.0,4540.0,29.210000000000036,14.789999999999964,34.789999999999964,54.789999999999964,0.5063334474495017,1.1910304690174571,1.8757274905854124,0.0,29.210000000000036,29.210000000000036,58.42000000000007,0.94,0.0,0.94,5.210000000000036,0.0,29.210000000000036,0.0,0.0,0.0,1.0,0,0,EXPIRED,0.0,EXPIRED,0,0
2026-04-28T20:15:00+00:00,XAUUSD,SELL,asia,bearish,impulsive,bearish,primary,engulfing_level_confirmation,A,unknown,strong,50.0,80.0,4592.93,4624.0,4580.0,4560.0,4540.0,31.06999999999971,12.930000000000291,32.93000000000029,52.93000000000029,0.4161570646926428,1.0598648213711168,1.7035725780495907,0.0,31.06999999999971,31.06999999999971,62.13999999999942,0.91,0.0,0.91,7.069999999999709,0.0,31.06999999999971,0.0,0.0,0.0,1.0,0,0,EXPIRED,0.0,EXPIRED,0,0
2026-04-28T23:45:00+00:00,XAUUSD,BUY,asia,bearish,range,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,90.0,4595.76,4616.0,4620.0,4640.0,4660.0,20.23999999999978,24.23999999999978,44.23999999999978,64.23999999999978,1.197628458498026,2.185770750988155,3.1739130434782843,0.0,20.23999999999978,20.23999999999978,40.47999999999956,0.96,0.0,0.96,4.239999999999782,0.0,20.23999999999978,0.0,0.0,0.0,0.0,0,1,LOSS,20.24,SL_HIT,0,0
2026-04-29T00:00:00+00:00,XAUUSD,BUY,asia,bearish,range,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,90.0,4607.5,4626.01,4620.0,4640.0,4660.0,18.51000000000022,12.5,32.5,52.5,0.6753106428957241,1.7558076715288826,2.836304700162041,0.0,18.51000000000022,18.51000000000022,37.02000000000044,0.96,0.0,0.96,7.5,0.0,18.51000000000022,0.0,0.0,0.0,0.0,0,1,LOSS,18.51,SL_HIT,0,0
2026-04-29T01:00:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,structure_shift_confirmation,A+,unknown,strong,0.0,95.0,4582.51,4620.34,4560.0,4540.0,4520.0,37.82999999999993,22.51000000000022,42.51000000000022,62.51000000000022,0.5950303991541174,1.1237113402061936,1.6523922812582696,0.0,37.82999999999993,37.82999999999993,75.65999999999985,0.96,0.0,0.96,17.48999999999978,0.0,37.82999999999993,0.0,0.0,0.0,1.0,0,0,EXPIRED,0.0,EXPIRED,0,0
2026-04-29T02:00:00+00:00,XAUUSD,BUY,asia,bearish,impulsive,bearish,secondary,structure_shift_confirmation,A+,unknown,weak,0.0,95.0,4601.02,4612.34,4616.34,4640.0,4660.0,11.319999999999709,15.319999999999709,38.97999999999956,58.97999999999956,1.3533568904593731,3.4434628975265515,5.210247349823417,0.0,11.319999999999709,11.319999999999709,22.639999999999418,0.96,0.0,0.96,1.0200000000004366,0.0,11.319999999999709,0.0,0.0,0.0,0.0,0,1,LOSS,11.32,SL_HIT,0,0
2026-04-29T04:45:00+00:00,XAUUSD,SELL,london,bearish,impulsive,bearish,primary,break_retest_close_confirmation,A,unknown,strong,90.0,80.0,4604.63,4614.55,4580.0,4560.0,4535.0,9.9,24.6,44.6,69.6,2.48,4.5,7.02,0.0,9.9,9.9,19.8,0.92,0.0,0.92,4.630000000000109,0.0,3.9200000000000728,0.0,0.0,0.0,1.0,1,0,WIN,44.63,TP1_OR_BETTER,1,1
